0,0,0,4,6,3,9,78,0,0,0,5,2,4,13,76,0,0,1,5,2,2,3,87,410,90,-1
0,0,0,2,2,3,9,84,0,0,0,1,1,1,3,94,0,0,0,0,0,2,0,98,420,90,-1
0,3,1,1,2,6,28,59,0,0,3,1,2,2,5,87,0,0,0,0,3,4,4,89,430,90,-1
0,10,9,2,1,6,16,56,0,9,8,2,3,5,3,70,0,4,9,2,5,3,2,75,440,90,-1
0,6,10,12,22,11,13,26,0,6,6,5,12,18,16,37,0,2,9,8,8,10,6,57,450,90,-1
0,2,6,8,2,0,11,71,0,3,3,6,5,3,1,79,0,2,1,4,6,4,3,80,460,90,-1
0,0,0,0,0,2,16,82,0,0,0,0,0,0,3,97,0,0,0,0,0,1,1,98,470,90,-1
0,5,11,6,5,3,6,64,0,4,11,6,2,5,7,65,0,4,11,5,6,4,4,66,480,90,-1
0,0,4,4,2,3,17,70,0,2,0,3,6,0,8,81,0,0,4,0,3,6,5,82,490,90,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,2,1,97,0,0,0,0,0,0,0,100,500,90,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,510,90,-1
0,4,11,1,1,3,4,76,0,6,11,3,0,1,9,70,0,10,8,4,3,0,2,73,520,90,-1
2,14,45,18,6,2,4,9,0,25,41,14,7,1,1,11,0,33,37,12,7,0,4,7,530,90,-1
9,40,13,21,17,0,0,0,9,44,12,19,16,0,0,0,9,45,10,20,14,2,0,0,540,90,-1
38,38,15,3,1,3,0,2,33,46,13,4,2,0,0,2,34,47,15,1,0,0,0,3,550,90,-1
19,36,20,6,5,3,4,7,16,37,15,13,6,8,3,2,29,34,19,5,2,2,4,5,560,90,-1
26,33,13,10,3,7,4,4,21,46,17,5,6,2,3,0,25,51,17,4,3,0,0,0,570,90,-1
40,47,10,1,2,0,0,0,22,61,16,1,0,0,0,0,37,49,14,0,0,0,0,0,580,90,-1
31,69,0,0,0,0,0,0,12,64,24,0,0,0,0,0,12,62,26,0,0,0,0,0,590,90,-1
2,40,32,12,5,2,3,4,0,23,47,23,3,4,0,0,1,27,47,24,1,0,0,0,600,90,-1
3,20,13,12,12,10,6,24,0,6,28,25,11,18,12,0,0,6,25,58,11,0,0,0,610,90,-1
0,5,13,1,4,14,10,53,0,0,17,11,5,18,49,0,0,1,16,58,25,0,0,0,620,90,-1
0,16,13,5,7,6,8,45,0,6,15,17,9,21,32,0,0,7,35,58,0,0,0,0,630,90,-1
12,30,12,18,9,5,9,5,5,31,26,21,10,6,1,0,5,53,30,11,1,0,0,0,640,90,-1
20,75,4,1,0,0,0,0,0,63,36,1,0,0,0,0,4,76,18,2,0,0,0,0,650,90,-1
35,64,1,0,0,0,0,0,4,90,6,0,0,0,0,0,14,69,17,0,0,0,0,0,660,90,-1
6,92,2,0,0,0,0,0,0,53,47,0,0,0,0,0,0,66,34,0,0,0,0,0,670,90,-1
0,88,7,4,1,0,0,0,0,20,74,6,0,0,0,0,0,51,49,0,0,0,0,0,680,90,-1
23,45,21,3,5,3,0,0,4,55,26,12,3,0,0,0,6,61,29,4,0,0,0,0,690,90,-1
17,82,1,0,0,0,0,0,2,76,22,0,0,0,0,0,2,70,27,1,0,0,0,0,700,90,-1
13,70,3,4,1,0,2,7,4,53,27,5,2,1,4,4,8,58,20,5,1,1,4,3,710,90,-1
46,14,3,4,1,4,4,24,34,24,4,2,7,2,6,21,49,9,5,1,3,6,7,20,720,90,-1
89,8,1,1,1,0,0,0,69,28,0,1,0,1,1,0,88,9,1,0,0,0,0,2,730,90,-1
94,6,0,0,0,0,0,0,76,24,0,0,0,0,0,0,91,9,0,0,0,0,0,0,740,90,-1
100,0,0,0,0,0,0,0,85,15,0,0,0,0,0,0,98,2,0,0,0,0,0,0,750,90,-1
67,28,5,0,0,0,0,0,42,34,20,4,0,0,0,0,63,14,2,6,9,5,1,0,760,90,-1
0,55,45,0,0,0,0,0,0,9,68,23,0,0,0,0,0,0,7,5,7,53,28,0,770,90,-1
0,91,9,0,0,0,0,0,0,99,1,0,0,0,0,0,0,91,9,0,0,0,0,0,780,90,-1
1,68,31,0,0,0,0,0,0,84,16,0,0,0,0,0,0,86,14,0,0,0,0,0,790,90,-1
0,90,10,0,0,0,0,0,0,92,8,0,0,0,0,0,1,84,15,0,0,0,0,0,800,90,-1
60,40,0,0,0,0,0,0,60,40,0,0,0,0,0,0,50,50,0,0,0,0,0,0,810,90,-1
20,80,0,0,0,0,0,0,16,84,0,0,0,0,0,0,10,90,0,0,0,0,0,0,820,90,-1
81,19,0,0,0,0,0,0,80,20,0,0,0,0,0,0,70,30,0,0,0,0,0,0,830,90,-1
0,84,16,0,0,0,0,0,0,61,39,0,0,0,0,0,0,33,67,0,0,0,0,0,840,90,-1
0,9,19,12,0,0,0,60,0,7,23,0,0,4,6,60,0,10,20,0,0,0,0,70,850,90,-1
0,9,1,0,1,7,7,75,0,0,10,8,2,10,0,70,0,0,1,23,6,0,7,63,860,90,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,870,90,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,880,90,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,890,90,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,900,90,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,910,90,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,920,90,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,930,90,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,940,90,-1
0,0,0,0,7,24,13,56,0,0,1,1,2,1,27,68,0,1,0,1,2,2,1,93,950,90,-1
0,3,18,4,17,18,13,27,0,0,16,11,2,14,30,27,0,0,7,12,12,10,16,43,960,90,-1
6,23,13,2,11,31,6,8,12,9,16,15,3,21,18,6,12,4,12,9,14,22,13,14,970,90,-1
6,13,1,13,9,31,5,22,6,11,3,6,1,18,24,31,11,4,10,3,1,2,19,50,980,90,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,990,90,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,1000,90,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,1010,90,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,1020,90,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,1030,90,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,1040,90,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,1050,90,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,1060,90,-1
0,0,0,0,0,4,6,90,0,0,0,0,0,0,5,95,0,0,0,0,0,0,0,100,1070,90,-1
57,23,0,7,10,3,0,0,77,13,0,5,5,0,0,0,66,18,6,0,4,4,2,0,1080,90,-1
76,24,0,0,0,0,0,0,68,32,0,0,0,0,0,0,86,14,0,0,0,0,0,0,1090,90,-1
60,28,11,1,0,0,0,0,66,24,10,0,0,0,0,0,70,27,3,0,0,0,0,0,1100,90,-1
59,33,7,1,0,0,0,0,49,46,5,0,0,0,0,0,59,41,0,0,0,0,0,0,1110,90,-1
44,32,14,7,3,0,0,0,45,34,19,2,0,0,0,0,65,30,5,0,0,0,0,0,1120,90,-1
24,59,17,0,0,0,0,0,13,79,8,0,0,0,0,0,24,75,1,0,0,0,0,0,1130,90,-1
12,37,51,0,0,0,0,0,9,77,14,0,0,0,0,0,0,87,13,0,0,0,0,0,1140,90,-1
50,33,17,0,0,0,0,0,37,57,6,0,0,0,0,0,0,65,35,0,0,0,0,0,1150,90,-1
91,9,0,0,0,0,0,0,43,57,0,0,0,0,0,0,2,56,42,0,0,0,0,0,1160,90,-1
93,7,0,0,0,0,0,0,54,46,0,0,0,0,0,0,4,66,30,0,0,0,0,0,1170,90,-1
97,3,0,0,0,0,0,0,58,42,0,0,0,0,0,0,11,55,34,0,0,0,0,0,1180,90,-1
97,3,0,0,0,0,0,0,70,30,0,0,0,0,0,0,1,78,21,0,0,0,0,0,1190,90,-1
100,0,0,0,0,0,0,0,72,28,0,0,0,0,0,0,0,91,9,0,0,0,0,0,1200,90,-1
100,0,0,0,0,0,0,0,74,26,0,0,0,0,0,0,2,92,6,0,0,0,0,0,1210,90,-1
9,9,25,23,18,3,3,10,0,20,28,27,15,0,3,7,0,6,9,55,20,4,4,2,0,100,-1
0,13,26,21,22,9,2,7,0,23,25,21,25,4,2,0,0,10,2,49,39,0,0,0,10,100,-1
0,26,23,22,10,19,0,0,4,25,21,20,25,5,0,0,0,12,8,42,37,1,0,0,20,100,-1
1,23,21,15,19,20,1,0,8,12,29,21,15,15,0,0,3,7,11,41,28,10,0,0,30,100,-1
0,22,14,32,14,8,6,4,8,15,18,28,13,9,5,4,6,16,27,31,10,4,3,3,40,100,-1
4,62,25,9,0,0,0,0,9,54,26,11,0,0,0,0,0,12,86,2,0,0,0,0,50,100,-1
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,60,100,-1
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,99,1,0,0,0,0,70,100,-1
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,54,46,0,0,0,0,80,100,-1
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,24,76,0,0,0,0,90,100,-1
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,10,90,0,0,0,0,100,100,-1
0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,19,81,0,0,0,0,110,100,-1
0,97,3,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,16,84,0,0,0,0,120,100,-1
0,86,14,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,59,41,0,0,0,0,130,100,-1
0,6,94,0,0,0,0,0,0,20,80,0,0,0,0,0,0,0,32,68,0,0,0,0,140,100,-1
0,85,15,0,0,0,0,0,1,92,7,0,0,0,0,0,1,4,93,2,0,0,0,0,150,100,-1
22,77,1,0,0,0,0,0,20,80,0,0,0,0,0,0,11,51,38,0,0,0,0,0,160,100,-1
86,14,0,0,0,0,0,0,83,17,0,0,0,0,0,0,79,21,0,0,0,0,0,0,170,100,-1
41,59,0,0,0,0,0,0,77,23,0,0,0,0,0,0,76,21,3,0,0,0,0,0,180,100,-1
0,13,61,18,8,0,0,0,1,27,54,15,3,0,0,0,0,9,69,19,3,0,0,0,190,100,-1
1,20,49,14,7,5,4,0,2,24,46,14,8,6,0,0,4,25,43,16,9,3,0,0,200,100,-1
0,0,22,27,15,12,17,7,0,0,36,17,15,19,13,0,0,0,33,23,21,22,1,0,210,100,-1
0,0,2,25,14,19,13,27,0,0,10,21,18,18,17,16,0,0,10,26,23,18,17,6,220,100,-1
0,13,1,8,16,26,15,21,2,10,4,10,18,27,18,11,7,6,3,15,24,24,15,6,230,100,-1
4,38,1,2,6,19,29,1,8,34,3,5,5,23,20,2,17,26,2,2,12,21,20,0,240,100,-1
1,50,27,1,1,4,14,2,15,41,19,3,2,10,10,0,20,29,6,4,6,14,14,7,250,100,-1
2,66,27,4,0,1,0,0,7,75,14,4,0,0,0,0,21,31,8,11,8,7,7,7,260,100,-1
2,34,41,5,6,2,2,8,1,49,29,5,1,5,2,8,5,23,16,8,11,8,9,20,270,100,-1
0,5,18,8,6,8,6,49,0,8,18,6,5,5,10,48,0,5,6,5,6,8,4,66,280,100,-1
1,9,6,4,0,0,2,78,0,6,5,6,2,1,5,75,5,1,2,7,4,4,2,75,290,100,-1
0,0,0,0,0,0,3,97,0,0,0,1,1,0,0,98,0,0,1,0,0,1,1,97,300,100,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,310,100,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,320,100,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,330,100,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,340,100,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,350,100,-1
0,0,3,2,3,1,0,91,0,0,4,1,3,0,3,89,0,2,2,4,1,2,5,84,360,100,-1
0,0,11,23,2,6,4,54,0,0,25,12,3,4,6,50,0,1,30,7,3,6,17,36,370,100,-1
0,0,0,30,25,2,3,40,0,0,3,40,13,2,5,37,0,0,16,31,3,11,6,33,380,100,-1
0,0,0,0,6,1,4,89,0,0,0,3,7,0,5,85,0,0,0,6,2,2,2,88,390,100,-1
0,0,0,1,12,12,4,71,0,0,0,0,17,3,18,62,0,0,0,10,10,15,11,54,400,100,-1
0,24,23,25,13,2,3,10,0,20,23,25,11,0,12,9,0,23,21,26,8,7,7,8,410,100,-1
0,6,23,15,32,3,3,18,0,5,22,17,32,3,4,17,0,4,19,24,29,3,4,17,420,100,-1
0,0,0,6,10,5,9,70,0,0,0,5,8,10,4,73,0,0,0,4,7,10,4,75,430,100,-1
0,0,0,1,5,0,3,91,0,0,0,3,3,1,2,91,0,0,0,2,1,5,3,89,440,100,-1
0,0,0,4,3,4,19,70,0,0,0,0,4,1,5,90,0,0,0,0,0,0,1,99,450,100,-1
0,0,4,1,1,0,13,81,0,1,0,2,1,1,1,94,0,1,0,0,0,2,1,96,460,100,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,470,100,-1
0,0,1,9,5,4,2,79,0,0,0,6,3,6,7,78,0,0,1,8,1,2,7,81,480,100,-1
0,1,1,3,2,1,4,88,0,0,0,2,2,6,4,86,0,0,2,0,1,1,3,93,490,100,-1
0,0,2,3,3,0,8,84,0,0,0,2,2,2,7,87,0,1,1,0,1,1,4,92,500,100,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,510,100,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,520,100,-1
0,0,2,2,4,2,3,87,0,0,3,1,2,2,3,89,0,0,3,0,4,2,2,89,530,100,-1
0,23,34,10,3,3,6,21,0,25,33,13,4,5,0,20,0,19,41,12,9,2,1,16,540,100,-1
43,36,13,4,2,1,0,1,40,31,21,7,0,1,0,0,38,41,15,5,1,0,0,0,550,100,-1
33,28,15,5,7,4,0,8,24,37,18,3,6,5,5,2,32,40,5,10,4,2,3,4,560,100,-1
69,23,4,1,1,2,0,0,62,32,2,1,2,0,1,0,60,35,4,0,1,0,0,0,570,100,-1
39,61,0,0,0,0,0,0,5,76,19,0,0,0,0,0,9,69,22,0,0,0,0,0,580,100,-1
36,64,0,0,0,0,0,0,3,79,18,0,0,0,0,0,9,72,19,0,0,0,0,0,590,100,-1
45,54,1,0,0,0,0,0,8,84,8,0,0,0,0,0,11,78,11,0,0,0,0,0,600,100,-1
44,56,0,0,0,0,0,0,23,66,11,0,0,0,0,0,21,57,5,11,6,0,0,0,610,100,-1
0,100,0,0,0,0,0,0,0,18,82,0,0,0,0,0,0,0,1,55,44,0,0,0,620,100,-1
26,73,1,0,0,0,0,0,5,78,17,0,0,0,0,0,7,51,16,24,2,0,0,0,630,100,-1
76,24,0,0,0,0,0,0,39,61,0,0,0,0,0,0,55,45,0,0,0,0,0,0,640,100,-1
46,53,1,0,0,0,0,0,7,86,7,0,0,0,0,0,18,80,2,0,0,0,0,0,650,100,-1
29,62,6,2,0,1,0,0,4,83,9,4,0,0,0,0,15,77,8,0,0,0,0,0,660,100,-1
8,91,1,0,0,0,0,0,0,37,61,2,0,0,0,0,0,51,47,2,0,0,0,0,670,100,-1
14,86,0,0,0,0,0,0,2,64,34,0,0,0,0,0,1,73,26,0,0,0,0,0,680,100,-1
45,55,0,0,0,0,0,0,16,70,14,0,0,0,0,0,32,59,9,0,0,0,0,0,690,100,-1
21,79,0,0,0,0,0,0,1,84,15,0,0,0,0,0,5,85,9,1,0,0,0,0,700,100,-1
65,34,1,0,0,0,0,0,45,47,8,0,0,0,0,0,41,49,10,0,0,0,0,0,710,100,-1
86,2,2,1,0,1,2,6,80,3,7,1,3,5,1,0,80,6,14,0,0,0,0,0,720,100,-1
85,6,4,5,0,0,0,0,76,16,7,1,0,0,0,0,84,6,2,3,5,0,0,0,730,100,-1
97,3,0,0,0,0,0,0,92,8,0,0,0,0,0,0,95,5,0,0,0,0,0,0,740,100,-1
99,1,0,0,0,0,0,0,86,14,0,0,0,0,0,0,100,0,0,0,0,0,0,0,750,100,-1
97,3,0,0,0,0,0,0,96,3,1,0,0,0,0,0,97,3,0,0,0,0,0,0,760,100,-1
31,55,13,1,0,0,0,0,9,39,47,4,1,0,0,0,19,28,21,6,20,6,0,0,770,100,-1
0,70,30,0,0,0,0,0,0,100,0,0,0,0,0,0,0,99,1,0,0,0,0,0,780,100,-1
0,51,49,0,0,0,0,0,0,86,14,0,0,0,0,0,0,95,5,0,0,0,0,0,790,100,-1
0,79,21,0,0,0,0,0,0,88,12,0,0,0,0,0,1,92,7,0,0,0,0,0,800,100,-1
54,46,0,0,0,0,0,0,52,48,0,0,0,0,0,0,43,57,0,0,0,0,0,0,810,100,-1
16,84,0,0,0,0,0,0,10,90,0,0,0,0,0,0,8,90,2,0,0,0,0,0,820,100,-1
40,59,1,0,0,0,0,0,31,69,0,0,0,0,0,0,25,74,1,0,0,0,0,0,830,100,-1
0,82,18,0,0,0,0,0,0,51,49,0,0,0,0,0,0,13,87,0,0,0,0,0,840,100,-1
0,14,16,7,3,0,0,60,0,2,26,2,0,0,10,60,0,0,30,0,0,0,0,70,850,100,-1
0,3,7,3,7,0,0,80,0,0,12,8,0,3,14,63,0,0,0,20,10,2,8,60,860,100,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,870,100,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,880,100,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,890,100,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,900,100,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,910,100,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,920,100,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,930,100,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,940,100,-1
0,0,2,6,7,3,0,82,0,5,1,1,5,5,0,83,0,4,6,0,0,0,2,88,950,100,-1
1,8,1,2,10,3,3,72,0,0,10,3,7,9,1,70,0,1,8,4,4,3,4,76,960,100,-1
0,9,8,3,0,0,0,80,0,0,10,10,0,0,10,70,0,0,2,0,10,18,0,70,970,100,-1
0,6,2,2,5,2,4,79,0,0,6,7,1,1,5,80,0,5,2,0,3,8,3,79,980,100,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,990,100,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,1000,100,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,1010,100,-1
0,0,0,0,1,1,2,96,0,0,0,0,0,1,2,97,0,0,0,0,0,0,0,100,1020,100,-1
8,3,13,9,6,4,4,53,8,6,16,9,1,0,10,50,8,3,18,9,2,4,2,54,1030,100,-1
3,12,1,4,9,1,0,70,5,7,4,0,3,1,5,75,5,6,9,0,0,0,0,80,1040,100,-1
2,7,5,5,1,0,3,77,3,10,4,3,0,2,7,71,4,11,1,2,2,0,4,76,1050,100,-1
24,15,1,0,0,0,2,58,17,14,4,1,3,6,5,50,18,9,12,5,4,1,0,51,1060,100,-1
0,0,0,0,0,1,15,84,0,0,0,0,0,0,10,90,0,0,0,1,2,1,0,96,1070,100,-1
60,20,5,5,0,3,7,0,80,10,0,10,0,0,0,0,70,10,4,14,2,0,0,0,1080,100,-1
98,2,0,0,0,0,0,0,93,7,0,0,0,0,0,0,94,6,0,0,0,0,0,0,1090,100,-1
78,21,1,0,0,0,0,0,71,29,0,0,0,0,0,0,81,19,0,0,0,0,0,0,1100,100,-1
95,5,0,0,0,0,0,0,87,13,0,0,0,0,0,0,94,6,0,0,0,0,0,0,1110,100,-1
79,21,0,0,0,0,0,0,70,30,0,0,0,0,0,0,78,22,0,0,0,0,0,0,1120,100,-1
52,40,8,0,0,0,0,0,27,71,2,0,0,0,0,0,16,53,31,0,0,0,0,0,1130,100,-1
89,11,0,0,0,0,0,0,66,34,0,0,0,0,0,0,2,68,30,0,0,0,0,0,1140,100,-1
97,3,0,0,0,0,0,0,65,35,0,0,0,0,0,0,8,70,22,0,0,0,0,0,1150,100,-1
99,1,0,0,0,0,0,0,89,11,0,0,0,0,0,0,37,51,12,0,0,0,0,0,1160,100,-1
99,1,0,0,0,0,0,0,75,25,0,0,0,0,0,0,36,47,17,0,0,0,0,0,1170,100,-1
100,0,0,0,0,0,0,0,90,10,0,0,0,0,0,0,55,44,1,0,0,0,0,0,1180,100,-1
99,1,0,0,0,0,0,0,85,15,0,0,0,0,0,0,60,36,4,0,0,0,0,0,1190,100,-1
100,0,0,0,0,0,0,0,99,1,0,0,0,0,0,0,73,27,0,0,0,0,0,0,1200,100,-1
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,81,19,0,0,0,0,0,0,1210,100,-1
30,10,0,2,7,10,5,36,30,10,0,4,6,12,8,30,22,28,0,0,0,4,10,36,0,110,-1
32,7,2,9,0,8,10,32,23,16,1,0,0,17,10,33,20,23,4,3,0,0,0,50,10,110,-1
33,2,9,12,9,3,7,25,30,3,9,5,5,11,19,18,30,16,5,8,5,2,4,30,20,110,-1
48,12,9,1,11,6,5,8,56,11,3,7,7,11,1,4,44,27,13,2,4,0,3,7,30,110,-1
50,18,3,1,5,4,1,18,57,15,10,3,0,3,6,6,47,29,4,5,5,3,2,5,40,110,-1
21,45,8,5,4,2,3,12,14,50,3,3,7,6,2,15,17,19,27,4,6,12,8,7,50,110,-1
35,51,2,7,1,0,0,4,19,64,5,2,2,1,6,1,15,35,40,5,0,2,2,1,60,110,-1
40,60,0,0,0,0,0,0,42,58,0,0,0,0,0,0,30,20,50,0,0,0,0,0,70,110,-1
39,61,0,0,0,0,0,0,36,64,0,0,0,0,0,0,30,13,51,6,0,0,0,0,80,110,-1
28,72,0,0,0,0,0,0,25,75,0,0,0,0,0,0,15,12,47,26,0,0,0,0,90,110,-1
22,78,0,0,0,0,0,0,20,80,0,0,0,0,0,0,13,8,27,52,0,0,0,0,100,110,-1
10,85,5,0,0,0,0,0,12,88,0,0,0,0,0,0,1,12,19,68,0,0,0,0,110,110,-1
1,91,8,0,0,0,0,0,0,96,4,0,0,0,0,0,0,0,14,86,0,0,0,0,120,110,-1
0,57,43,0,0,0,0,0,0,89,11,0,0,0,0,0,0,0,20,80,0,0,0,0,130,110,-1
29,53,18,0,0,0,0,0,25,68,7,0,0,0,0,0,20,21,59,0,0,0,0,0,140,110,-1
81,17,2,0,0,0,0,0,80,20,0,0,0,0,0,0,62,27,11,0,0,0,0,0,150,110,-1
75,25,0,0,0,0,0,0,80,20,0,0,0,0,0,0,31,57,12,0,0,0,0,0,160,110,-1
77,23,0,0,0,0,0,0,75,25,0,0,0,0,0,0,60,24,16,0,0,0,0,0,170,110,-1
69,30,1,0,0,0,0,0,83,17,0,0,0,0,0,0,79,15,6,0,0,0,0,0,180,110,-1
10,86,2,0,1,1,0,0,20,76,4,0,0,0,0,0,13,22,65,0,0,0,0,0,190,110,-1
0,89,11,0,0,0,0,0,0,95,5,0,0,0,0,0,0,0,100,0,0,0,0,0,200,110,-1
0,49,50,1,0,0,0,0,0,74,26,0,0,0,0,0,0,0,100,0,0,0,0,0,210,110,-1
0,9,78,13,0,0,0,0,0,39,61,0,0,0,0,0,0,0,99,1,0,0,0,0,220,110,-1
0,15,56,28,1,0,0,0,0,20,65,15,0,0,0,0,0,2,74,23,1,0,0,0,230,110,-1
0,0,46,22,21,11,0,0,0,0,50,25,17,8,0,0,0,1,51,25,21,2,0,0,240,110,-1
0,0,14,28,31,27,0,0,0,0,25,25,25,24,1,0,0,0,28,26,37,8,1,0,250,110,-1
1,5,1,7,45,32,9,0,2,3,2,14,49,26,4,0,4,2,1,20,50,21,2,0,260,110,-1
4,28,3,4,19,26,13,3,7,26,3,2,27,25,10,0,12,24,2,2,30,27,3,0,270,110,-1
0,50,16,5,10,16,3,0,0,52,14,5,13,16,0,0,4,37,12,7,22,9,5,4,280,110,-1
0,61,21,13,2,3,0,0,0,52,27,18,3,0,0,0,2,35,6,7,11,13,8,18,290,110,-1
0,39,32,9,6,2,0,12,0,40,24,19,3,2,3,9,2,11,8,11,7,16,18,27,300,110,-1
0,8,14,10,6,3,0,59,0,12,14,8,10,5,2,49,3,11,5,9,3,7,11,51,310,110,-1
0,0,0,0,0,0,2,98,0,0,0,0,0,1,0,99,0,0,0,0,1,0,0,99,320,110,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,330,110,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,340,110,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,350,110,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,7,93,360,110,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,11,89,370,110,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,380,110,-1
0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,390,110,-1
0,0,5,9,11,8,9,58,0,0,3,7,6,6,17,61,0,1,4,3,8,8,6,70,400,110,-1
0,1,8,16,10,9,8,48,0,0,15,8,9,13,10,45,0,4,13,7,10,13,15,38,410,110,-1
0,3,21,15,14,2,4,41,0,5,22,18,13,1,8,33,0,6,18,23,7,2,2,42,420,110,-1
0,0,0,0,0,0,1,99,0,0,0,0,0,0,0,100,0,0,0,0,0,0,1,99,430,110,-1
0,0,0,0,0,1,2,97,0,0,0,0,0,1,1,98,0,0,0,0,0,1,3,96,440,110,-1
0,0,2,24,0,8,6,60,0,0,3,21,5,7,8,56,0,3,2,17,2,9,8,59,450,110,-1
0,0,0,1,2,0,0,97,0,0,0,0,0,0,4,96,0,0,0,0,0,0,0,100,460,110,-1
0,0,0,2,7,3,0,88,0,0,0,0,0,3,10,87,0,0,0,0,0,0,5,95,470,110,-1
0,0,0,3,13,13,8,63,0,0,0,5,3,11,16,65,0,1,3,4,3,2,2,85,480,110,-1
0,3,5,2,5,3,6,76,0,0,4,4,3,8,5,76,0,0,0,1,4,4,10,81,490,110,-1
