13,30,12,10,12,11,5,7,0,29,21,17,15,8,5,5,5,21,20,28,12,2,4,8,-1
25,45,9,14,3,3,1,0,1,57,25,7,4,3,2,1,8,67,11,1,8,3,2,0,-1
91,9,0,0,0,0,0,0,53,46,1,0,0,0,0,0,72,28,0,0,0,0,0,0,-1
83,13,2,2,0,0,0,0,57,38,4,1,0,0,0,0,74,26,0,0,0,0,0,0,-1
100,0,0,0,0,0,0,0,77,23,0,0,0,0,0,0,86,14,0,0,0,0,0,0,-1
87,13,0,0,0,0,0,0,68,32,0,0,0,0,0,0,74,26,0,0,0,0,0,0,-1
89,11,0,0,0,0,0,0,79,21,0,0,0,0,0,0,80,19,1,0,0,0,0,0,-1
98,2,0,0,0,0,0,0,62,38,0,0,0,0,0,0,72,28,0,0,0,0,0,0,-1
100,0,0,0,0,0,0,0,90,10,0,0,0,0,0,0,97,3,0,0,0,0,0,0,-1
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,-1
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,-1
95,5,0,0,0,0,0,0,92,8,0,0,0,0,0,0,92,8,0,0,0,0,0,0,-1
24,76,0,0,0,0,0,0,20,43,37,0,0,0,0,0,25,49,26,0,0,0,0,0,-1
0,99,1,0,0,0,0,0,0,35,65,0,0,0,0,0,0,53,47,0,0,0,0,0,-1
9,91,0,0,0,0,0,0,0,38,62,0,0,0,0,0,5,74,21,0,0,0,0,0,-1
22,78,0,0,0,0,0,0,0,66,34,0,0,0,0,0,5,83,11,1,0,0,0,0,-1
11,78,10,1,0,0,0,0,0,41,51,8,0,0,0,0,2,67,31,0,0,0,0,0,-1
4,20,28,48,0,0,0,0,0,17,20,47,16,0,0,0,0,19,20,30,31,0,0,0,-1
0,0,0,54,46,0,0,0,0,0,0,23,77,0,0,0,0,0,0,21,73,6,0,0,-1
0,0,0,4,96,0,0,0,0,0,0,0,73,27,0,0,0,0,0,5,40,55,0,0,-1
0,0,0,0,100,0,0,0,0,0,0,0,98,2,0,0,0,0,0,0,88,12,0,0,-1
0,0,0,5,76,19,0,0,0,0,0,0,43,57,0,0,0,0,0,0,53,45,2,0,-1
0,0,0,2,51,8,5,34,0,0,0,0,44,21,12,23,0,0,0,0,42,25,17,16,-1
0,0,0,1,51,8,0,0,0,0,0,0,30,30,0,0,0,0,0,0,21,39,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
51,49,0,0,0,0,0,0,1,94,5,0,0,0,0,0,4,84,12,0,0,0,0,0,-1
79,21,0,0,0,0,0,0,31,60,8,1,0,0,0,0,44,56,0,0,0,0,0,0,-1
78,22,0,0,0,0,0,0,30,68,2,0,0,0,0,0,47,49,4,0,0,0,0,0,-1
78,21,1,0,0,0,0,0,57,29,11,3,0,0,0,0,61,23,12,4,0,0,0,0,-1
91,9,0,0,0,0,0,0,65,33,2,0,0,0,0,0,75,23,2,0,0,0,0,0,-1
61,39,0,0,0,0,0,0,41,41,14,4,0,0,0,0,35,53,8,4,0,0,0,0,-1
68,30,2,0,0,0,0,0,39,57,4,0,0,0,0,0,49,47,4,0,0,0,0,0,-1
19,63,12,4,2,0,0,0,21,59,16,4,0,0,0,0,34,54,11,1,0,0,0,0,-1
24,42,7,3,8,4,3,9,36,32,13,8,3,3,2,3,39,32,16,3,2,0,0,8,-1
17,48,11,12,3,2,1,6,25,40,17,3,0,2,9,4,37,39,6,0,0,0,5,13,-1
0,19,27,3,1,32,18,0,0,26,16,8,31,19,0,0,0,28,25,19,28,0,0,0,-1
0,0,16,5,8,5,26,40,0,2,3,18,8,19,26,24,1,3,11,14,30,25,16,0,-1
7,28,14,20,9,4,7,11,14,24,14,10,19,8,6,5,25,17,13,13,18,8,5,1,-1
34,33,6,2,8,15,0,2,48,21,5,8,16,1,1,0,52,11,20,3,11,1,2,0,-1
3,20,23,22,11,8,5,8,0,9,26,27,22,9,5,2,4,18,26,31,7,5,5,4,-1
53,30,7,2,5,2,1,0,40,27,15,6,5,1,3,3,52,14,23,8,0,1,0,2,-1
74,18,5,1,1,1,0,0,74,17,7,2,0,0,0,0,77,17,4,2,0,0,0,0,-1
100,0,0,0,0,0,0,0,98,2,0,0,0,0,0,0,100,0,0,0,0,0,0,0,-1
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,-1
99,1,0,0,0,0,0,0,94,6,0,0,0,0,0,0,98,2,0,0,0,0,0,0,-1
86,14,0,0,0,0,0,0,64,36,0,0,0,0,0,0,70,30,0,0,0,0,0,0,-1
89,11,0,0,0,0,0,0,34,66,0,0,0,0,0,0,57,43,0,0,0,0,0,0,-1
100,0,0,0,0,0,0,0,98,2,0,0,0,0,0,0,100,0,0,0,0,0,0,0,-1
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,-1
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,-1
66,34,0,0,0,0,0,0,67,31,2,0,0,0,0,0,68,31,1,0,0,0,0,0,-1
6,93,1,0,0,0,0,0,10,40,49,1,0,0,0,0,12,53,34,1,0,0,0,0,-1
1,97,2,0,0,0,0,0,0,15,77,4,4,0,0,0,0,44,47,6,3,0,0,0,-1
14,66,20,0,0,0,0,0,0,22,64,14,0,0,0,0,4,46,42,8,0,0,0,0,-1
25,75,0,0,0,0,0,0,0,76,24,0,0,0,0,0,10,78,12,0,0,0,0,0,-1
9,89,2,0,0,0,0,0,0,76,24,0,0,0,0,0,1,93,6,0,0,0,0,0,-1
0,26,16,53,5,0,0,0,0,0,29,23,48,0,0,0,0,6,15,21,49,5,4,0,-1
0,0,0,38,62,0,0,0,0,0,0,6,87,7,0,0,0,0,0,4,87,9,0,0,-1
0,0,0,7,90,3,0,0,0,0,0,0,75,25,0,0,0,0,0,0,73,27,0,0,-1
0,0,0,5,91,4,0,0,0,0,0,0,90,10,0,0,0,0,0,0,59,41,0,0,-1
0,0,0,3,86,11,0,0,0,0,0,0,59,41,0,0,0,0,0,0,45,55,0,0,-1
0,0,0,0,41,22,10,27,0,0,0,0,37,21,12,30,0,0,0,0,37,24,5,34,-1
0,0,0,0,49,11,0,0,0,0,0,0,17,43,0,0,0,0,0,0,13,47,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
30,70,0,0,0,0,0,0,3,78,19,0,0,0,0,0,8,63,28,1,0,0,0,0,-1
75,25,0,0,0,0,0,0,50,48,2,0,0,0,0,0,53,46,1,0,0,0,0,0,-1
33,60,7,0,0,0,0,0,10,58,20,12,0,0,0,0,19,58,21,2,0,0,0,0,-1
43,57,0,0,0,0,0,0,27,58,15,0,0,0,0,0,26,67,7,0,0,0,0,0,-1
98,2,0,0,0,0,0,0,79,21,0,0,0,0,0,0,77,23,0,0,0,0,0,0,-1
70,27,2,1,0,0,0,0,57,41,2,0,0,0,0,0,72,28,0,0,0,0,0,0,-1
79,17,3,1,0,0,0,0,65,28,3,1,1,2,0,0,70,23,1,1,1,3,0,1,-1
30,34,23,8,2,2,1,0,35,44,11,6,2,2,0,0,54,30,4,3,7,2,0,0,-1
1,7,8,5,4,4,1,70,6,12,6,3,5,4,3,61,8,10,3,3,2,5,0,69,-1
0,0,1,13,2,4,4,76,0,14,0,5,4,1,7,69,5,2,0,1,1,2,5,84,-1
0,0,0,4,6,3,6,81,0,6,1,6,7,6,9,65,3,2,0,6,8,1,1,79,-1
0,0,0,1,2,4,6,87,0,0,0,2,6,10,12,70,0,0,0,1,10,13,8,68,-1
0,1,1,0,0,0,4,94,0,0,0,0,3,5,5,87,0,0,2,0,4,4,15,75,-1
0,6,3,6,11,4,6,64,2,7,9,6,6,7,10,53,6,4,7,7,7,7,5,57,-1
3,18,12,18,10,9,4,26,0,21,16,24,11,15,5,8,6,28,8,18,13,10,8,9,-1
9,17,15,14,4,9,11,21,7,23,16,8,9,12,8,17,11,17,7,11,18,10,2,24,-1
58,26,6,2,1,2,1,4,43,39,10,1,3,0,1,3,53,24,16,1,0,1,1,4,-1
94,4,1,1,0,0,0,0,81,19,0,0,0,0,0,0,85,15,0,0,0,0,0,0,-1
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,-1
98,2,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,-1
87,13,0,0,0,0,0,0,72,28,0,0,0,0,0,0,80,20,0,0,0,0,0,0,-1
99,1,0,0,0,0,0,0,63,37,0,0,0,0,0,0,76,24,0,0,0,0,0,0,-1
94,6,0,0,0,0,0,0,89,11,0,0,0,0,0,0,84,16,0,0,0,0,0,0,-1
100,0,0,0,0,0,0,0,99,1,0,0,0,0,0,0,98,2,0,0,0,0,0,0,-1
96,4,0,0,0,0,0,0,92,8,0,0,0,0,0,0,87,13,0,0,0,0,0,0,-1
46,54,0,0,0,0,0,0,48,49,3,0,0,0,0,0,51,47,2,0,0,0,0,0,-1
2,96,2,0,0,0,0,0,3,47,50,0,0,0,0,0,4,68,28,0,0,0,0,0,-1
6,87,7,0,0,0,0,0,0,23,77,0,0,0,0,0,2,45,51,2,0,0,0,0,-1
32,61,7,0,0,0,0,0,0,53,42,5,0,0,0,0,7,74,19,0,0,0,0,0,-1
9,91,0,0,0,0,0,0,0,80,20,0,0,0,0,0,0,86,14,0,0,0,0,0,-1
7,93,0,0,0,0,0,0,2,54,44,0,0,0,0,0,2,85,13,0,0,0,0,0,-1
0,20,14,50,16,0,0,0,0,3,16,19,62,0,0,0,0,9,2,15,74,0,0,0,-1
0,0,0,13,87,0,0,0,0,0,0,0,91,9,0,0,0,0,0,0,87,13,0,0,-1
0,0,0,5,89,6,0,0,0,0,0,0,53,47,0,0,0,0,0,0,55,45,0,0,-1
0,0,0,1,93,6,0,0,0,0,0,0,80,20,0,0,0,0,0,0,52,48,0,0,-1
0,0,0,0,67,33,0,0,0,0,0,0,35,65,0,0,0,0,0,0,16,84,0,0,-1
0,0,0,0,24,35,11,30,0,0,0,0,4,52,14,30,0,0,0,0,16,41,13,30,-1
0,0,0,0,50,10,0,0,0,0,0,0,24,36,0,0,0,0,0,0,29,31,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
